Rating,Scenario,Generation mode
4,smoke,2
4,smoke,0
2,smoke,0
3,drowning,0
3,falldownstairs,2
4,smoke,0
4,falldownstairs,1
3,smoke,2
5,falldownstairs,2
4,falldownstairs,1
2,drowning,0
2,falldownstairs,2
2,drowning,1
2,drowning,0
4,drowning,2
5,smoke,0
4,smoke,0
4,drowning,0
4,drowning,1
2,smoke,0
4,drowning,0
4,drowning,1
1,falldownstairs,1
3,smoke,0
4,falldownstairs,0
3,falldownstairs,1
4,falldownstairs,1
2,falldownstairs,2
3,smoke,2
4,smoke,2
4,falldownstairs,1
3,falldownstairs,0
2,drowning,2
4,drowning,1
4,falldownstairs,1
2,falldownstairs,0
4,smoke,2
4,smoke,0
4,smoke,0
2,drowning,1
2,smoke,0
1,falldownstairs,1
5,drowning,1
5,smoke,2
4,smoke,2
2,drowning,1
2,falldownstairs,0
5,drowning,0
4,drowning,2
4,drowning,1
4,drowning,1
4,falldownstairs,1
3,falldownstairs,2
5,drowning,2
2,falldownstairs,0
4,smoke,2
4,smoke,2
1,smoke,1
1,falldownstairs,1
4,smoke,2
4,smoke,2
4,smoke,2
4,falldownstairs,1
5,drowning,2
3,smoke,0
5,drowning,1
2,drowning,1
1,smoke,0
4,smoke,2
1,drowning,5
4,falldownstairs,2
4,smoke,2
1,drowning,0
